lines/g06/g06-018k/g06-018k-00.png|When the sailing season was past , he sent Pearl
lines/g06/g06-018k/g06-018k-01.png|back to England , and returned to Rome for the
lines/g06/g06-018k/g06-018k-03.png|usual ' , but hoped , he told Arthur , ' to find this
lines/g06/g06-018k/g06-018k-04.png|place agree with me better than Naples . The
lines/g06/g06-018k/g06-018k-05.png|journey has been against me , as there has been
lines/g06/g06-018k/g06-018k-06.png|much rain and damp , but the temperature is high
lines/g06/g06-018k/g06-018k-07.png|& I have not yet thought of a fire ... .
lines/g06/g06-018l/g06-018l-01.png|England , and returned to Rome for the winter . In late
lines/g06/g06-018l/g06-018l-02.png|November , he was ' suffering as usual ' , but hoped , he told
lines/g06/g06-018l/g06-018l-03.png|Arthur , ' to find this place agree with me better than Naples .
lines/g06/g06-018l/g06-018l-04.png|The journey has been against me , as there has been much rain
lines/g06/g06-018l/g06-018l-06.png|thought of a fire ... .
lines/g06/g06-018m/g06-018m-00.png|When the sailing season was past , he sent Pearl
lines/g06/g06-018m/g06-018m-01.png|back to England , and returned to Rome for the
lines/g06/g06-018m/g06-018m-02.png|winter . In late November , he was ' suffering as
lines/g06/g06-018m/g06-018m-03.png|usual ' , but hoped , he told Arthur , ' to find this
lines/g06/g06-018m/g06-018m-04.png|place agree with me better than Naples . The journey
lines/g06/g06-018m/g06-018m-05.png|has been against me , as there has been much
lines/g06/g06-018m/g06-018m-06.png|rain and damp , but the temperature is high
lines/g06/g06-018m/g06-018m-07.png|& I have not yet thought of a fire ... .
lines/g06/g06-018n/g06-018n-00.png|When the sailing season was past ,
lines/g06/g06-018n/g06-018n-01.png|he sent Pearl back to England ,
lines/g06/g06-018n/g06-018n-02.png|and returned to Rome for the
lines/g06/g06-018n/g06-018n-03.png|winter . In late November , he
lines/g06/g06-018n/g06-018n-04.png|was ' suffering as usual ' , but
lines/g06/g06-018n/g06-018n-05.png|hoped , he told Arthur , ' to find
lines/g06/g06-018n/g06-018n-06.png|this place agree with me better
lines/g06/g06-018n/g06-018n-08.png|against me , as there has been
lines/g06/g06-018n/g06-018n-09.png|much rain and damp , but the
lines/g06/g06-018n/g06-018n-10.png|temperature is high & I have
lines/g06/g06-018o/g06-018o-00.png|When the sailing season was past , he
lines/g06/g06-018o/g06-018o-01.png|sent Pearl back to England , and returned
lines/g06/g06-018o/g06-018o-02.png|to Rome for the winter . In late November ,
lines/g06/g06-018o/g06-018o-03.png|he was ' suffering as usual ' , but hoped ,
lines/g06/g06-018o/g06-018o-04.png|he told Arthur , ' to find this place agree
lines/g06/g06-018o/g06-018o-05.png|with me better than Naples . The journey
lines/g06/g06-018o/g06-018o-06.png|has been against me , as there has been
lines/g06/g06-018o/g06-018o-07.png|much rain and damp , but the tempe-
lines/g06/g06-018o/g06-018o-08.png|rature is high & I have not yet
lines/g06/g06-018o/g06-018o-09.png|thought of a fire ... .
lines/g06/g06-018p/g06-018p-00.png|When the sailing season was past , he sent Pearl back to
lines/g06/g06-018p/g06-018p-01.png|England , and returned to Rome for the winter . In
lines/g06/g06-018p/g06-018p-02.png|late November , he was ' suffering as usual ' , but hoped ,
lines/g06/g06-018p/g06-018p-03.png|he told Arthur , ' to find this place agree with me
lines/g06/g06-018p/g06-018p-04.png|better than Naples . The journey has been against me ,
lines/g06/g06-018p/g06-018p-05.png|as there has been much rain and damp , but the
lines/g06/g06-018p/g06-018p-06.png|temperature is high & I have not yet thought of a
lines/g06/g06-018p/g06-018p-07.png|fire ... .
lines/g06/g06-018r/g06-018r-00.png|When the sailing season was past , he sent Pearl back
lines/g06/g06-018r/g06-018r-01.png|to England , and returned to Rome for the winter . In late
lines/g06/g06-018r/g06-018r-04.png|Naples . The journey has been against me , as there has
lines/g06/g06-018r/g06-018r-05.png|been much rain and damp , but the temperature is high &
lines/g06/g06-018r/g06-018r-06.png|I have not yet thought of a fire ... .
lines/g06/g06-026a/g06-026a-00.png|A pleasant life truly ! ... It so happens that I
lines/g06/g06-026a/g06-026a-01.png|have an Italian who is perhaps the best Valet
lines/g06/g06-026a/g06-026a-02.png|de Chambre that ever was . But he has not
lines/g06/g06-026a/g06-026a-03.png|one word of English . ' While he was writing
lines/g06/g06-026a/g06-026a-05.png|temporary assumption of the government by
lines/g06/g06-026a/g06-026a-06.png|the Duke of Wellington .
lines/g06/g06-026b/g06-026b-00.png|A pleasant life truly ! ... It so happens
lines/g06/g06-026b/g06-026b-02.png|the best Valet de Chambre that
lines/g06/g06-026b/g06-026b-03.png|ever was . But he has not one word
lines/g06/g06-026b/g06-026b-04.png|of English . ' While he was writing
lines/g06/g06-026b/g06-026b-05.png|this letter he heard of the fall of
lines/g06/g06-026b/g06-026b-06.png|the Whigs , and the temporary
lines/g06/g06-026b/g06-026b-07.png|assumption of the government by
lines/g06/g06-026b/g06-026b-08.png|the Duke of Wellington .
lines/g06/g06-026c/g06-026c-00.png|A pleasant life truly ! ... It so happens that I have an
lines/g06/g06-026c/g06-026c-01.png|Italian who is perhaps the best Valet de Chambre that
lines/g06/g06-026c/g06-026c-02.png|ever was . But he has not one word of English . '
lines/g06/g06-026c/g06-026c-03.png|While he was writing this letter he heard of the fall
lines/g06/g06-026c/g06-026c-04.png|of the Whigs , and the temporary assumption of
lines/g06/g06-026c/g06-026c-05.png|the government by the Duke of Wellington .
lines/g06/g06-026d/g06-026d-00.png|A pleasant life # truly ! ... It so happens that I have
lines/g06/g06-026d/g06-026d-01.png|an Italian who is perhaps the best Valet de Chambre that
lines/g06/g06-026d/g06-026d-02.png|ever was . But he has not one word of English . '
lines/g06/g06-026d/g06-026d-03.png|While he was writing this letter he heard of the fall of
lines/g06/g06-026d/g06-026d-04.png|the Whigs , and the temporary assumption of the govern-
lines/g06/g06-026d/g06-026d-05.png|ment by the Duke of Wellington .
lines/g06/g06-026e/g06-026e-00.png|A pleasant life truly ! ... It so happens that I have an Italian
lines/g06/g06-026e/g06-026e-01.png|who is perhaps the best Valet de Chambre that ever was .
lines/g06/g06-026e/g06-026e-02.png|But he has not one word of English . ' While he was
lines/g06/g06-026e/g06-026e-03.png|writing this letter he heard of the fall of the Whigs , and
lines/g06/g06-026e/g06-026e-04.png|the temporary assumption of the government by the
lines/g06/g06-026e/g06-026e-05.png|Duke of Wellington .
lines/g06/g06-026f/g06-026f-01.png|who is perhaps the best Valet de Chambre that ever was . But he
lines/g06/g06-026f/g06-026f-02.png|has not one word of English . ' While he was writing this letter he
lines/g06/g06-026f/g06-026f-03.png|heard of the fall of the Whigs , and the temporary assumption
lines/g06/g06-026f/g06-026f-04.png|of the government by the Duke of Wellington .
lines/g06/g06-026g/g06-026g-00.png|A pleasant life truly ! ... It so happens that I have an Italian
lines/g06/g06-026g/g06-026g-01.png|who is perhaps the best Valet de Chambre that ever was . But
lines/g06/g06-026g/g06-026g-02.png|he has not one word of English . ' While he was writing this
lines/g06/g06-026g/g06-026g-03.png|letter he heard of the fall of the Whigs , and the temporary
lines/g06/g06-026g/g06-026g-04.png|assumption of the government by the Duke of Wellington .
lines/g06/g06-026h/g06-026h-00.png|A pleasant life truly ! ... It so happens that I have
lines/g06/g06-026h/g06-026h-01.png|an Italian who is perhaps the best Valet de Chambre
lines/g06/g06-026h/g06-026h-02.png|that ever was . But he has not one word of English . '
lines/g06/g06-026h/g06-026h-04.png|of the Whigs , and the temporary assumption of
lines/g06/g06-026i/g06-026i-00.png|A pleasant life truly ! ... It so happens that I have
lines/g06/g06-026i/g06-026i-01.png|an Italian who is perhaps the best Valet de Chambre
lines/g06/g06-026i/g06-026i-02.png|that ever was . But he has not one word of English . '
lines/g06/g06-026i/g06-026i-03.png|While he was writing this letter he heard of the fall
lines/g06/g06-026i/g06-026i-04.png|of the Whigs , and the temporary assumption of the
lines/g06/g06-026i/g06-026i-05.png|government by the Duke of Wellington .
lines/g06/g06-026j/g06-026j-00.png|A pleasant life truly ! ... It so happens that
lines/g06/g06-026j/g06-026j-01.png|I have an Italian who is perhaps the best
lines/g06/g06-026j/g06-026j-04.png|writing this letter he heard of the fall of
lines/g06/g06-026j/g06-026j-05.png|the Whigs , and the temporary assumption of
lines/g06/g06-026j/g06-026j-06.png|the government by the Duke of Wellington .
lines/g06/g06-026k/g06-026k-00.png|A pleasant life truly ! ... It so happens that I have
lines/g06/g06-026k/g06-026k-01.png|an Italian who is perhaps the best Valet de
lines/g06/g06-026k/g06-026k-02.png|Chambre that ever was . But he has not one word
lines/g06/g06-026k/g06-026k-03.png|of English . ' While he was writing this letter he
lines/g06/g06-026k/g06-026k-04.png|heard of the fall of the Whigs , and the temporary
lines/g06/g06-026k/g06-026k-05.png|assumption of the government by the Duke of
lines/g06/g06-026k/g06-026k-06.png|Wellington .
lines/g06/g06-026l/g06-026l-00.png|A pleasant life truly ! ... It so happens that I have an
lines/g06/g06-026l/g06-026l-01.png|Italian who is perhaps the best Valet de Chambre that
lines/g06/g06-026l/g06-026l-02.png|ever was . But he has not one word of English . '
lines/g06/g06-026l/g06-026l-03.png|While he was writing this letter he heard of the fall of the
lines/g06/g06-026l/g06-026l-04.png|Whigs , and the temporary assumption of the government
lines/g06/g06-026l/g06-026l-05.png|by the Duke of Wellington .
lines/g06/g06-026m/g06-026m-00.png|A pleasant life truly ! ... It so happens that
lines/g06/g06-026m/g06-026m-01.png|I have an Italian who is perhaps the best
lines/g06/g06-026m/g06-026m-02.png|Valet de Chambre that ever was . But he has
lines/g06/g06-026m/g06-026m-03.png|not one word of English . ' While he was writing
lines/g06/g06-026m/g06-026m-04.png|this letter he heard of the fall of the Whigs , and
lines/g06/g06-026m/g06-026m-05.png|the temporary assumption of the government
lines/g06/g06-026m/g06-026m-06.png|by the Duke of Wellington .
lines/g06/g06-026n/g06-026n-01.png|I have an Italian who is perhaps the
lines/g06/g06-026n/g06-026n-02.png|best Valet de Chambre that ever was .
lines/g06/g06-026n/g06-026n-03.png|But he has not one word of English . '
lines/g06/g06-026n/g06-026n-04.png|While he was writing this letter he
lines/g06/g06-026n/g06-026n-05.png|heard of the fall of the # Whigs ,
lines/g06/g06-026n/g06-026n-06.png|and the temporary assumption of the
lines/g06/g06-026n/g06-026n-07.png|government by the Duke of Wellington .
lines/g06/g06-026o/g06-026o-00.png|A pleasant life truly ! ... It so happens
lines/g06/g06-026o/g06-026o-01.png|that I have an Italian who is perhaps
lines/g06/g06-026o/g06-026o-02.png|the best Valet de Chambre that ever was .
lines/g06/g06-026o/g06-026o-03.png|But he has not one word of English . '
lines/g06/g06-026o/g06-026o-04.png|While he was writing this letter he
lines/g06/g06-026o/g06-026o-05.png|heard of the fall of the Whigs , and
lines/g06/g06-026o/g06-026o-06.png|the temporary assumption of the govern-
lines/g06/g06-026o/g06-026o-07.png|ment by the Duke of Wellington .
lines/g06/g06-026p/g06-026p-00.png|A pleasant life truly ! ... It so happens that I have an
lines/g06/g06-026p/g06-026p-01.png|Italian who is perhaps the best Valet de Chambre
lines/g06/g06-026p/g06-026p-02.png|that ever was . But he has not one word of English . '
lines/g06/g06-026p/g06-026p-03.png|While he was writing this letter he heard of the fall
lines/g06/g06-026p/g06-026p-04.png|of the Whigs , and the temporary assumption of the
lines/g06/g06-026p/g06-026p-05.png|government by the Duke of Wellington .
lines/g06/g06-026r/g06-026r-00.png|A pleasant life truly ! ... It so happens that I have an
lines/g06/g06-026r/g06-026r-01.png|Italian who is perhaps the best Valet de Chambre that
lines/g06/g06-026r/g06-026r-02.png|ever was . But he has not one word of English . ' While
lines/g06/g06-026r/g06-026r-03.png|he was writing this letter he heard of the fall of the Whigs ,
lines/g06/g06-026r/g06-026r-05.png|Duke of Wellington .
lines/g06/g06-031a/g06-031a-00.png|' What a frightful event ! ' he wrote . ' I tremble !
lines/g06/g06-031a/g06-031a-01.png|What infatuation ! Personally I am indifferent , but
lines/g06/g06-031a/g06-031a-02.png|I really tremble for my country ! I may be
lines/g06/g06-031a/g06-031a-03.png|mistaken , 1tho' I cannot but fear that the
lines/g06/g06-031a/g06-031a-04.png|exasperation of the People will be so great at the
lines/g06/g06-031a/g06-031a-06.png|upon a dissolution , which must be had , will be
lines/g06/g06-031b/g06-031b-00.png|' What a frightful event ! ' he wrote . ' I tremble !
lines/g06/g06-031b/g06-031b-01.png|What infatuation ! Personally I am
lines/g06/g06-031b/g06-031b-02.png|indifferent , but I really tremble for my
lines/g06/g06-031b/g06-031b-03.png|country ! I may be mistaken , 1tho' I cannot
lines/g06/g06-031b/g06-031b-04.png|but fear that the exasperation of
lines/g06/g06-031b/g06-031b-05.png|the People will be so great at the
lines/g06/g06-031b/g06-031b-06.png|return of Ultratoryism , that the
lines/g06/g06-031b/g06-031b-07.png|Commons House upon a dissolution ,
lines/g06/g06-031b/g06-031b-08.png|which must be had , will be a mass
lines/g06/g06-031b/g06-031b-09.png|of Radicalism , & then God knows what
lines/g06/g06-031c/g06-031c-00.png|# ' What a frightful event ! ' he wrote . ' I tremble !
lines/g06/g06-031c/g06-031c-01.png|What infatuation ! Personally I am indifferent , but I really
lines/g06/g06-031c/g06-031c-02.png|tremble for my country ! I may be mistaken , 1tho' I
lines/g06/g06-031c/g06-031c-03.png|cannot but fear that the exasperation of the People
lines/g06/g06-031c/g06-031c-04.png|will be so great at the return of Ultratoryism ,
lines/g06/g06-031c/g06-031c-05.png|that the Commons House upon a dissolution , which
lines/g06/g06-031c/g06-031c-06.png|must be had , will be a mass of Radicalism , & then
lines/g06/g06-031d/g06-031d-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031d/g06-031d-01.png|infatuation ! Personally I am indifferent , but I really
lines/g06/g06-031d/g06-031d-02.png|tremble for my country ! I may be mistaken , 1tho'
lines/g06/g06-031d/g06-031d-03.png|I cannot but fear that the exasperation of the People
lines/g06/g06-031d/g06-031d-05.png|that the Commons House upon a dissolution , which must
lines/g06/g06-031d/g06-031d-06.png|be had , will be a mass of Radicalism , & then God
lines/g06/g06-031d/g06-031d-07.png|knows what may happen ... .
lines/g06/g06-031e/g06-031e-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What infa-
lines/g06/g06-031e/g06-031e-01.png|tuation ! Personally I am indifferent , but I really tremble
lines/g06/g06-031e/g06-031e-02.png|for my country ! I may be mistaken , 1tho' I cannot
lines/g06/g06-031e/g06-031e-03.png|but fear that the exasperation of the People will be so
lines/g06/g06-031e/g06-031e-04.png|great at the return of Ultratoryism , that the Commons
lines/g06/g06-031e/g06-031e-05.png|House upon a dissolution , which must be had , will be a
lines/g06/g06-031f/g06-031f-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What infatuation !
lines/g06/g06-031f/g06-031f-01.png|Personally I am indifferent , but I really tremble for my country ! I may
lines/g06/g06-031f/g06-031f-02.png|be mistaken , 1tho' I cannot but fear that the exasperation of the
lines/g06/g06-031f/g06-031f-03.png|People will be so great at the return of Ultratoryism , that the
lines/g06/g06-031f/g06-031f-04.png|Commons House upon a dissolution , which must be had , will be
lines/g06/g06-031f/g06-031f-05.png|a mass of Radicalism , & then God knows what may happen ... .
lines/g06/g06-031g/g06-031g-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031g/g06-031g-01.png|infatuation ! Personally I am indifferent , but I really
lines/g06/g06-031g/g06-031g-02.png|tremble for my country ! I may be mistaken , 1tho' I cannot
lines/g06/g06-031g/g06-031g-03.png|but fear that the exasperation of the People will be so great
lines/g06/g06-031g/g06-031g-04.png|at the return of Ultratoryism , that the Commons House
lines/g06/g06-031g/g06-031g-05.png|upon a dissolution , which must be had , will be a mass
lines/g06/g06-031g/g06-031g-06.png|of Radicalism , & then God knows what may happen ... .
lines/g06/g06-031h/g06-031h-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031h/g06-031h-02.png|tremble for my country ! I may be mistaken ,
lines/g06/g06-031h/g06-031h-04.png|of the People will be so great at the return of
lines/g06/g06-031h/g06-031h-05.png|Ultratoryism , that the Commons House upon a
lines/g06/g06-031h/g06-031h-06.png|dissolution , which must be had , will be a mass
lines/g06/g06-031h/g06-031h-07.png|of Radicalism , & then God knows what may
lines/g06/g06-031i/g06-031i-01.png|infatuation ! Personally I am indifferent , but I really tremble
lines/g06/g06-031i/g06-031i-02.png|for my country ! I may be mistaken , 1tho' I cannot but
lines/g06/g06-031i/g06-031i-03.png|fear that the exasperation of the People will be so
lines/g06/g06-031i/g06-031i-04.png|great at the return of Ultratoryism , that the Commons
lines/g06/g06-031i/g06-031i-05.png|House upon a dissolution , which must be had , will be a
lines/g06/g06-031j/g06-031j-01.png|infatuation ! Personally I am indifferent ,
lines/g06/g06-031j/g06-031j-02.png|but I really tremble for my country ! I may
lines/g06/g06-031j/g06-031j-03.png|be mistaken , 1tho' I cannot but fear that
lines/g06/g06-031j/g06-031j-04.png|the exasperation of the People will be
lines/g06/g06-031j/g06-031j-05.png|so great at the return of Ultratoryism ,
lines/g06/g06-031j/g06-031j-06.png|that the Commons House upon a dissolution ,
lines/g06/g06-031j/g06-031j-09.png|may happen ... .
lines/g06/g06-031k/g06-031k-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031k/g06-031k-01.png|infatuation ! Personally I am indifferent , but I really
lines/g06/g06-031k/g06-031k-02.png|tremble for my country ! I may be mistaken , 1tho'
lines/g06/g06-031k/g06-031k-03.png|I cannot but fear that the exasperation of the
lines/g06/g06-031k/g06-031k-04.png|People will be so great at the return of
lines/g06/g06-031k/g06-031k-05.png|Ultratoryism , that the Commons House upon
lines/g06/g06-031k/g06-031k-06.png|a dissolution , which must be had , will be a
lines/g06/g06-031k/g06-031k-07.png|mass of Radicalism , & then God knows what
lines/g06/g06-031k/g06-031k-08.png|may happen ... .
lines/g06/g06-031l/g06-031l-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031l/g06-031l-01.png|infatuation ! Personally I am indifferent , but I really tremble
lines/g06/g06-031l/g06-031l-02.png|for my country ! I may be mistaken , 1tho' I cannot but
lines/g06/g06-031l/g06-031l-03.png|fear that the exasperation of the People will be so
lines/g06/g06-031l/g06-031l-04.png|great at the return of Ultratoryism , that the Commons
lines/g06/g06-031l/g06-031l-05.png|House upon a dissolution , which must be had , will be a
lines/g06/g06-031m/g06-031m-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031m/g06-031m-01.png|infatuation ! Personally I am indifferent , but I
lines/g06/g06-031m/g06-031m-02.png|really tremble for my country ! I may be mistaken ,
lines/g06/g06-031m/g06-031m-03.png|1tho' I cannot but fear that the exasperation of
lines/g06/g06-031m/g06-031m-04.png|the People will be so great at the return of
lines/g06/g06-031m/g06-031m-05.png|Ultratoryism , that the Commons House upon a
lines/g06/g06-031m/g06-031m-06.png|dissolution , which must be had , will be a
lines/g06/g06-031m/g06-031m-07.png|mass of Radicalism , & then God knows
lines/g06/g06-031m/g06-031m-08.png|what may happen ... .
lines/g06/g06-031n/g06-031n-00.png|' What a frightful event ! ' he wrote . ' I
lines/g06/g06-031n/g06-031n-01.png|tremble ! What infatuation ! Personally
lines/g06/g06-031n/g06-031n-02.png|I am indifferent , but I really tremble
lines/g06/g06-031n/g06-031n-03.png|for my country ! I may be mistaken ,
lines/g06/g06-031n/g06-031n-04.png|1tho' I cannot but fear that the
lines/g06/g06-031n/g06-031n-06.png|be so great at the return of Ultra-
lines/g06/g06-031n/g06-031n-07.png|toryism , that the Commons House upon
lines/g06/g06-031n/g06-031n-08.png|a dissolution , which must be had ,
lines/g06/g06-031n/g06-031n-09.png|will be a mass of Radicalism , &
lines/g06/g06-031o/g06-031o-00.png|' What a frightful event ! ' he wrote . ' I
lines/g06/g06-031o/g06-031o-01.png|tremble ! What infatuation ! Personally
lines/g06/g06-031o/g06-031o-02.png|I am indifferent , but I really tremble
lines/g06/g06-031o/g06-031o-03.png|for my country ! I may be mistaken ,
lines/g06/g06-031o/g06-031o-04.png|1tho' I cannot but fear that the
lines/g06/g06-031o/g06-031o-05.png|exasperation of the People will be so
lines/g06/g06-031o/g06-031o-06.png|great at the return of Ultratoryism ,
lines/g06/g06-031o/g06-031o-07.png|that the Commons House upon a dis-
lines/g06/g06-031o/g06-031o-08.png|solution , which must be had , will
lines/g06/g06-031o/g06-031o-09.png|be a mass of Radicalism , & then
lines/g06/g06-031o/g06-031o-10.png|God knows what may happen ... .
lines/g06/g06-031p/g06-031p-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What infa-
lines/g06/g06-031p/g06-031p-01.png|tuation ! Personally I am indifferent , but I really tremble
lines/g06/g06-031p/g06-031p-02.png|for my country ! I may be mistaken , 1tho' I cannot but
lines/g06/g06-031p/g06-031p-03.png|fear that the exasperation of the People will be so great
lines/g06/g06-031p/g06-031p-04.png|at the return of Ultratoryism , that the Commons
lines/g06/g06-031p/g06-031p-05.png|House upon a dissolution , which must be had , will
lines/g06/g06-031p/g06-031p-06.png|be a mass of Radicalism , & then God knows what
lines/g06/g06-031r/g06-031r-00.png|' What a frightful event ! ' he wrote . ' I tremble ! What
lines/g06/g06-031r/g06-031r-01.png|infatuation ! Personally I am indifferent , but I really
lines/g06/g06-031r/g06-031r-02.png|tremble for my country ! I may be mistaken , 1tho' I
lines/g06/g06-031r/g06-031r-04.png|will be so great at the return of Ultratoryism , that the
lines/g06/g06-031r/g06-031r-05.png|Commons House upon a dissolution , which must be had ,
lines/g06/g06-031r/g06-031r-06.png|will be a mass of Radicalism , & then God knows what
lines/g06/g06-037b/g06-037b-00.png|God grant , however , that I may be a
lines/g06/g06-037b/g06-037b-01.png|false prophet & that all may go well .
lines/g06/g06-037b/g06-037b-02.png|Sir R. Peel was here , I understand , but
lines/g06/g06-037b/g06-037b-03.png|an express took him off yesterday . '
lines/g06/g06-037b/g06-037b-04.png|While he was in Naples there had opened
lines/g06/g06-037b/g06-037b-05.png|a new chapter in the history of
lines/g06/g06-037b/g06-037b-06.png|Anglesey's unceasing search for an effective
lines/g06/g06-037b/g06-037b-07.png|alleviation of his painful malady . None
lines/g06/g06-037b/g06-037b-08.png|of the numerous conventional remedies
lines/g06/g06-037b/g06-037b-09.png|to which he had been subjected ever
lines/g06/g06-037c/g06-037c-00.png|God grant , however , that I may be a false prophet
lines/g06/g06-037c/g06-037c-01.png|& that all may go well . Sir R. Peel was here ,
lines/g06/g06-037c/g06-037c-03.png|off yesterday . '
lines/g06/g06-037c/g06-037c-04.png|While he was in Naples there had opened a new
lines/g06/g06-037c/g06-037c-05.png|chapter in the history of Anglesey's unceasing search
lines/g06/g06-037c/g06-037c-06.png|for an effective alleviation of his painful malady .
lines/g06/g06-037c/g06-037c-07.png|None of the numerous conventional remedies to which
lines/g06/g06-037c/g06-037c-08.png|he had been subjected ever since the symptoms had
lines/g06/g06-037c/g06-037c-09.png|first shown themselves seventeen years before had
lines/g06/g06-037c/g06-037c-10.png|had the slightest effect .
lines/g06/g06-037d/g06-037d-00.png|God grant , however , that I may be a false prophet &
lines/g06/g06-037d/g06-037d-01.png|that all may go well . Sir R. Peel was here , I under-
lines/g06/g06-037d/g06-037d-02.png|stand , but an express took him off yesterday . '
lines/g06/g06-037d/g06-037d-03.png|While he was in Naples there had opened a
lines/g06/g06-037d/g06-037d-04.png|new chapter in the history of Anglesey's unceasing
lines/g06/g06-037d/g06-037d-05.png|search for an effective alleviation of his painful
lines/g06/g06-037d/g06-037d-06.png|malady . None of the numerous conventional remedies
lines/g06/g06-037d/g06-037d-07.png|to which he had been subjected ever since the symp-
lines/g06/g06-037d/g06-037d-08.png|toms had first shown themselves seventeen years before
lines/g06/g06-037d/g06-037d-09.png|had had the slightest effect .
lines/g06/g06-037e/g06-037e-00.png|God grant , however , that I may be a false prophet & that
lines/g06/g06-037e/g06-037e-01.png|all may go well . Sir R. Peel was here , I understand , but
lines/g06/g06-037e/g06-037e-02.png|an express took him off yesterday . '
lines/g06/g06-037e/g06-037e-03.png|While he was in Naples there had opened a new chapter in
lines/g06/g06-037e/g06-037e-04.png|the history of Anglesey's unceasing search for an
lines/g06/g06-037e/g06-037e-05.png|effective alleviation of his painful malady . None of the
lines/g06/g06-037e/g06-037e-06.png|numerous conventional remedies to which he had been
lines/g06/g06-037e/g06-037e-07.png|subjected ever since the symptoms had first shown them-
lines/g06/g06-037e/g06-037e-08.png|selves seventeen years before had had the slightest effect .
lines/g06/g06-037f/g06-037f-00.png|God grant , however , that I may be a false prophet & that all
lines/g06/g06-037f/g06-037f-01.png|may go well . Sir R. Peel was here , I understand , but an express
lines/g06/g06-037f/g06-037f-02.png|took him off yesterday . '
lines/g06/g06-037f/g06-037f-03.png|While he was in Naples there had opened a new chapter in the
lines/g06/g06-037f/g06-037f-04.png|history of Anglesey's unceasing search for an effective alleviation of
lines/g06/g06-037f/g06-037f-05.png|his painful malady . None of the numerous conventional remedies to
lines/g06/g06-037f/g06-037f-06.png|which he had been subjected ever since the symptoms had first
lines/g06/g06-037f/g06-037f-07.png|shown themselves seventeen years before had had the slightest effect .
lines/g06/g06-037g/g06-037g-00.png|God grant , however , that I may be a false prophet
lines/g06/g06-037g/g06-037g-01.png|& that all may go well . Sir R. Peel was here , I understand ,
lines/g06/g06-037g/g06-037g-02.png|but an express took him off yesterday . '
lines/g06/g06-037g/g06-037g-03.png|While he was in Naples there had opened a new chapter in
lines/g06/g06-037g/g06-037g-04.png|the history of Anglesey's unceasing search for an effective
lines/g06/g06-037g/g06-037g-05.png|alleviation of his painful malady . None of the numerous
lines/g06/g06-037g/g06-037g-06.png|conventional remedies to which he had been subjected
lines/g06/g06-037g/g06-037g-07.png|ever since the symptoms had first shown themselves
lines/g06/g06-037g/g06-037g-08.png|seventeen years before had had the slightest effect .
lines/g06/g06-037h/g06-037h-00.png|God grant , however , that I may be a false prophet
lines/g06/g06-037h/g06-037h-01.png|& that all may go well . Sir R. Peel was
lines/g06/g06-037h/g06-037h-02.png|here , I understand , but an express took him off
lines/g06/g06-037h/g06-037h-03.png|yesterday . '
lines/g06/g06-037h/g06-037h-04.png|While he was in Naples there had opened a new
lines/g06/g06-037h/g06-037h-05.png|chapter in the history of Anglesey's unceasing
lines/g06/g06-037h/g06-037h-06.png|search for an effective alleviation of his painful
lines/g06/g06-037h/g06-037h-07.png|malady . None of the numerous conventional
lines/g06/g06-037h/g06-037h-08.png|remedies to which he had been subjected ever
lines/g06/g06-037h/g06-037h-09.png|since the symptoms had first shown them-
lines/g06/g06-037h/g06-037h-10.png|selves seventeen years before had had the slightest effect .
lines/g06/g06-037i/g06-037i-00.png|God grant , however , that I may be a false prophet
lines/g06/g06-037i/g06-037i-01.png|& that all may go well . Sir R. Peel was here , I understand ,
lines/g06/g06-037i/g06-037i-02.png|but an express took him off yesterday . '
lines/g06/g06-037i/g06-037i-03.png|While he was in Naples there had opened a new chapter
lines/g06/g06-037i/g06-037i-04.png|in the history of Anglesey's unceasing search for an
lines/g06/g06-037i/g06-037i-05.png|effective alleviation of his painful malady . None of the
lines/g06/g06-037i/g06-037i-06.png|numerous conventional remedies to which he had been
lines/g06/g06-037i/g06-037i-07.png|subjected ever since the symptoms had first shown
lines/g06/g06-037i/g06-037i-08.png|themselves seventeen years before had had the
lines/g06/g06-037i/g06-037i-09.png|slightest effect .
lines/g06/g06-037j/g06-037j-00.png|God grant , however , that I may be a false
lines/g06/g06-037j/g06-037j-01.png|prophet & that all may go well . Sir R. Peel
lines/g06/g06-037j/g06-037j-02.png|was here , I understand , but an express took
lines/g06/g06-037j/g06-037j-03.png|him off yesterday . '
lines/g06/g06-037j/g06-037j-04.png|While he was in Naples there had opened a
lines/g06/g06-037j/g06-037j-05.png|new chapter in the history of Anglesey's
lines/g06/g06-037j/g06-037j-06.png|unceasing search for an effective alleviation
lines/g06/g06-037j/g06-037j-07.png|of his painful malady . None of the numer-
